Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
801098.5919744,-1.5075,0.34498933100474866,1.09875322247611,0.75,0.582,0.9975392675266391
801098.7922663,-1.4895,0.3533667403865813,1.098112787296082,0.19,0.57,0.9978052379974723
801098.9919485,-1.3242,0.4335889338381005,1.0956731818060146,0.48,0.599,0.9975731091237017
801099.1916696,-1.3086,0.39874703112788557,1.053029587128841,1.0,0.615,0.9970196827651312
801099.3919862,-1.3804,0.3749496168829162,1.0651686657456054,0.53,0.647,0.997348509243601
801099.5919898,-1.2677,0.4205018685030768,1.054374555052645,0.86,0.593,0.9981108845464239
801099.7919673,-1.1275,0.39451815824401915,0.9582831736294504,0.3,0.541,0.9974172889508383
801099.9918652,-1.0601,0.418184777342926,0.9482381110907342,0.22,0.5,0.9965165821297495
801100.1918445,-1.116,0.40132251222401816,0.9593317912539234,0.83,0.512,0.9964991996536475
801100.391831,-1.3804,0.33761229673299337,1.0278066211581753,0.82,0.52,0.9962518321917248
801100.5914334,-1.2811,0.3541832058322558,0.9947440973363432,0.48,0.515,0.9961134541257753
801100.7914441,-1.0537,0.42080456851263637,0.9476308090858226,1.33,0.528,0.9960456542931752
801100.9928809,-1.0066,0.48363924392316776,0.9869477688747935,0.64,0.499,0.995323834907504
801101.191902,-0.9574,0.5679333818440723,1.0466298720134812,0.53,0.502,0.996633078968246
801101.3921191,-0.9086,0.4815579763569771,0.9358715814163947,0.65,0.576,0.9966662305021946
801101.5918943,-0.9442,0.4212478615699335,0.8933360671174662,0.15,0.623,0.9964365761198358
801101.7920819,-0.951,0.5173559824836754,0.9928548265612547,-0.2,0.657,0.9970827248512364
801101.9914892,-0.9832,0.5331982947279023,1.0247860404718618,0.38,0.699,0.9967919708271918
801102.191985,-1.0367,0.555231983507156,1.073595072320488,-0.11,0.702,0.9975612882139635
801102.3919403,-0.9556,0.5293679026080605,1.0071882081216124,-0.23,0.704,0.9972712761711128
801102.5916138,-0.8451,0.4697061362596519,0.8922362267205476,0.13,0.687,0.9966748553504622
801102.7914338,-0.9759,0.3791854454811528,0.8671392197195364,-0.08,0.724,0.9970533370364544
801102.9919786,-0.8777,0.4093886901057804,0.8482270658290018,0.07,0.722,0.9975193088902454
801103.1921398,-0.8842,0.3915115852595218,0.8336297705919793,0.51,0.745,0.9970507800423104
801103.3921431,-0.8968,0.438235380008522,0.886611622229932,0.09,0.722,0.997353763647487
801103.5923026,-0.871,0.554800290466319,0.9903203455622187,0.29,0.682,0.9971540944385947
801103.7919675,-0.9338,0.5131518125854896,0.9800314280113296,0.35,0.687,0.9969269260003621
801103.9919634,-1.074,0.3349133589403304,0.8719311422164433,0.06,0.684,0.9973789827577093
801104.1919548,-0.8377,0.30809150203836294,0.7269455877469841,0.04,0.737,0.9972142992647354
801104.3918917,-0.9964,0.2150591608212394,0.7132697067604783,0.38,0.732,0.9980800252063124
801104.5925049,-1.1086,0.2506433643492179,0.8049591763706465,0.69,0.745,0.9980729354925578
801104.7921846,-1.027,0.36753060188033815,0.881029722002112,0.82,0.732,0.9974403327039925
801104.9922353,-1.0668,0.30701107846073045,0.8403948952882188,0.1,0.739,0.9975142370800484
801105.1921891,-1.028,0.34338851915027846,0.8573711253702693,0.1,0.707,0.9974602327437984
801105.392621,-0.9332,0.3293532045362548,0.7959509478287107,0.32,0.732,0.9972708896074971
801105.592081,-0.6124,0.47483334116580467,0.7810319969322645,-0.21,0.759,0.9978349909581568
801105.7920515,-0.4247,0.6084869048208058,0.8208582792182038,0.24,0.742,0.9973265863560323
801105.991797,-0.4009,0.5674303940920951,0.7678831413277626,0.63,0.75,0.9975660569777951
801106.1918407,-0.6249,0.47826851721752467,0.7907309815723728,0.53,0.682,0.9979848752998158
801106.3918351,-0.5591,0.5155237643809103,0.7950895803145873,0.46,0.679,0.9981344839451737
801106.5927565,-0.4897,0.5550917600154442,0.7999359001414286,0.14,0.677,0.9983952822960586
801106.7917895,-0.4223,0.5734857222153108,0.7846539259248608,0.28,0.69,0.9978618207437866
801106.9918355,-0.2632,0.6149853135184294,0.7466092965852628,0.1,0.677,0.9980148578848285
801107.1919918,-0.1708,0.6774655947320423,0.7628635389929306,0.11,0.693,0.9979443015212061
801107.3924577,-0.188,0.7054826738999314,0.7994700174095424,0.2,0.693,0.9975985965860945
801107.5914176,-0.2226,0.6903720442865118,0.8016836262317515,0.17,0.654,0.9980941718353536
801107.7920147,-0.2499,0.6419311095090805,0.7668605578348316,0.5,0.665,0.9976007567969125
801107.9917066,-0.3135,0.5633224471738633,0.7200676767688693,-0.02,0.669,0.9979741002348322
801108.1919298,-0.3657,0.5196166971894267,0.702442187425703,0.34,0.647,0.9980955524484667
801108.3914288,-0.389,0.47599009858178926,0.6704729605882531,0.67,0.667,0.9973225847434167
801108.5912742,-0.3161,0.4477393758142973,0.6058023667318072,0.59,0.688,0.9976385213929089
801108.7919444,-0.3446,0.5727361251796617,0.7450481532450541,0.71,0.666,0.9967895442579018
801108.9923243,-0.4768,0.505958470685607,0.7443482624797759,0.82,0.669,0.995877912449696
801109.1913689,-0.5977,0.4672756212974962,0.7661156473059321,0.25,0.663,0.9964797430830918
801109.392164,-0.6303,0.5553523255335188,0.8704980542580221,0.6,0.633,0.9946585515646166
801109.5918567,-0.6685,0.5478008856498618,0.8820463941489366,0.49,0.659,0.9942495398889692
801109.7919297,-0.6108,0.6191753990799885,0.9245668842956737,0.48,0.668,0.9947725941304623
801109.9920186,-0.5912,0.6271282003751949,0.9227413555961809,0.31,0.647,0.9954533502722063
801110.1921779,-0.5925,0.4286031223659927,0.7248463117857048,0.98,0.692,0.995935093344893
801110.3915831,-0.6142,0.3671145879412796,0.6742163928758256,1.02,0.71,0.995863730751842
801110.5919506,-0.6842,0.40860734769206447,0.750698115512732,0.67,0.696,0.9972191295649251
801110.7916885,-0.6653,0.3475897657754594,0.6802225669276458,0.93,0.691,0.99652706332104
801110.9914697,-0.5819,0.3656900153674951,0.656644530318122,0.41,0.672,0.9964570917658268
801111.1925259,-0.5726,0.314350665048377,0.6006306774556258,0.07,0.669,0.9969097583141167
801111.3919705,-0.4197,0.2821978324018352,0.4920527299464951,0.45,0.662,0.9961649721600961
801111.5920135,-0.4161,0.27538219684371895,0.48341716214105585,0.06,0.653,0.9970493580090987
801111.7921036,-0.4122,0.30556267382934554,0.511671330864933,0.01,0.598,0.9971976836050318
801111.9933068,-0.3975,0.3291949515478624,0.5279636972101992,0.88,0.581,0.9972361970947007
801112.1920055,-0.4602,0.3262104170579535,0.5563248022952038,0.7,0.521,0.9968480867803923
801112.3919555,-0.4878,0.396248754157318,0.6401339551297166,0.74,0.483,0.9970759186376956
801112.5927215,-0.4804,0.38391468240920684,0.6241083534897732,1.27,0.468,0.9975960921249271
801112.7920705,-0.5378,0.36860992132486936,0.6375009684956161,0.82,0.44,0.9977747075025557
801112.991406,-0.6355,0.3510408703172098,0.6687716509339231,0.98,0.419,0.9981768315660601
801113.1918344,-0.6025,0.34708253369129544,0.6483475096272953,2.02,0.346,0.9975957787724637
801113.39174,-0.5907,0.429210168506338,0.7245551390298489,1.55,0.351,0.9970673148788992
801113.5922775,-0.5052,0.5236343988445741,0.7762386993424429,1.33,0.299,0.9972591854974464
801113.7920056,-0.5701,0.4866265281306328,0.7716521312042437,1.42,0.406,0.9972097500267401
801113.9917476,-0.5897,0.3792806570289939,0.6741073891427145,0.91,0.449,0.9972091064599485
801114.1917841,-0.5696,0.5135568742675553,0.7983539471210963,0.02,0.436,0.9976473927269717
801114.3917553,-0.5523,0.5131424564522751,0.789310684450977,-0.16,0.427,0.9971231133404664
801114.5919468,-0.6311,0.4035275426295929,0.7190611029179282,0.2,0.448,0.9966379498883982
801114.7923522,-0.6287,0.2922303200401115,0.6065699461578448,0.11,0.522,0.9968882691256301
801114.9916577,-0.601,0.32181352102698296,0.6223156871352475,0.31,0.551,0.996573294296211
801115.1920586,-0.6063,0.37977767752049485,0.6829030857852797,0.73,0.593,0.9968503702921542
801115.3922015,-0.5341,0.40216774885516876,0.669237408986462,0.27,0.581,0.9966441276765996
801115.591792,-0.5076,0.3986909249563638,0.652510031757335,-0.0,0.62,0.9957367325137733
801115.7915171,-0.4231,0.5176822261057811,0.7292086489514459,0.34,0.604,0.9951687847469652
801115.9919073,-0.4588,0.45742075925077186,0.6868404425444495,-0.15,0.654,0.9964571803953695
801116.1920911,-0.4556,0.3614498913476847,0.5892632783048803,0.38,0.712,0.9970932177932084
801116.3917438,-0.4965,0.23650665261100212,0.48474753988798674,-0.05,0.75,0.9975512542651761
801116.5914384,-0.3866,0.3234644614746809,0.5167742018344252,0.17,0.776,0.9970917856331512
801116.7916036,-0.4277,0.35598238555529665,0.5698283170477063,0.41,0.785,0.9974820837453389
801116.9919163,-0.4708,0.24561532097567423,0.4810155452173603,-0.04,0.787,0.9981302676908854
801117.1919766,-0.3592,0.28350027516894455,0.463077012933227,0.09,0.781,0.9984276622118027
801117.3922544,-0.3991,0.3268034552278597,0.5263606978892835,0.11,0.804,0.9982977521876214
801117.5914133,-0.3254,0.3669208110768296,0.5296013906242978,0.26,0.814,0.9977074386825194
801117.7917656,-0.3128,0.35360622919776014,0.5100166887015423,0.25,0.787,0.9980005164138089
801117.9919637,-0.2789,0.3464986584411367,0.48595475891912493,0.21,0.75,0.9975490706055599
801118.191964,-0.2469,0.38594675161694453,0.5094013626593623,0.41,0.715,0.9974513596031496
801118.3919905,-0.2163,0.3912484788111763,0.49940877326765515,0.4,0.709,0.9975653557131704
801118.5914614,-0.236,0.354200733049648,0.4721807336718141,0.18,0.698,0.9963801431791437
801118.7920275,-0.2653,0.3475588218832176,0.4802291428391731,0.43,0.682,0.9961532050102776
801118.9932735,-0.326,0.3393902276234176,0.5023888986912282,0.59,0.671,0.9971498951420412
801119.1916878,-0.4355,0.2105220126839034,0.42824751586929577,0.31,0.691,0.996565348468387
801119.3921347,-0.3597,0.23713474568986198,0.416976460675055,0.87,0.689,0.9973614867695852
801119.5919264,-0.4036,0.25594626850076446,0.45773176173602476,0.27,0.637,0.9978168311547031
801119.7920502,-0.2972,0.3241082670914728,0.4727236789426279,0.32,0.634,0.9973586441682786
801119.9920674,-0.2846,0.3982561504906491,0.5405384734837468,0.6,0.636,0.9978285449907063
801120.1913845,-0.3878,0.3115215167664072,0.5054166276343567,-0.1,0.644,0.9973967239558253
801120.3915275,-0.3645,0.36892172118421507,0.5511853729656299,0.54,0.658,0.9978508938060882
801120.5917792,-0.3457,0.3433406872767197,0.5161974094644819,0.44,0.63,0.9979088266799243
801120.7917774,-0.1847,0.41312792626062084,0.5054952303865329,0.45,0.658,0.9973727638391772
801120.9919167,-0.1323,0.42996058324759395,0.49609112785050696,0.87,0.673,0.9975812848783212
801121.1919974,-0.1077,0.39042672923663235,0.4442657707447711,0.56,0.681,0.9976806874772683
801121.3919233,-0.1558,0.3311497960859136,0.40904382940421136,0.82,0.667,0.9976756886623989
801121.5915952,-0.1745,0.3783526537025966,0.46558183461508035,0.28,0.672,0.9979212027113279
801121.7920651,-0.2645,0.2999230396977559,0.43219010736376906,0.11,0.663,0.9979380864082125
801121.9929935,-0.2704,0.27887965385857616,0.4140676915472768,0.52,0.671,0.9974994463077569
801122.1914274,-0.2526,0.2511840171833041,0.3774898678269554,0.34,0.65,0.9974817839291213
801122.3920413,-0.2196,0.26154584341577347,0.3713269679845696,-0.36,0.622,0.9975953084787503
801122.591941,-0.1593,0.25540187400114933,0.33504906244106614,0.64,0.636,0.9972322630859556
801122.79237,-0.2244,0.4344295254542532,0.5466178013606143,0.72,0.604,0.9971798007025431
801122.9920836,-0.2076,0.376717981589803,0.48050812051081765,-0.52,0.577,0.9972005140519818
801123.1920865,-0.253,0.3616622039167174,0.48816664408804283,0.43,0.579,0.9968485886199238
801123.3918965,-0.1598,0.6072046898351977,0.6870925087660122,0.45,0.568,0.9969744829167451
801123.5914388,-0.0826,0.7220984223617294,0.7633813804930571,0.23,0.578,0.9969549802460532
801123.7921278,-0.0605,0.6308496857306943,0.6611164520175246,0.16,0.668,0.9967465573935756
801123.9917937,-0.0093,0.720898701115437,0.7255587851756564,0.11,0.667,0.9968286664775509
801124.1919123,0.0158,0.7110464092049245,0.7031312556543619,0.25,0.68,0.9970625640514735
801124.3920553,0.0018,0.7422426350092607,0.7413177238789057,-0.1,0.672,0.9973477768843165
801124.5914687,-0.0699,0.5088871707402366,0.5438333452978432,-0.16,0.695,0.9965475651614001
801124.791506,-0.0192,0.4930880401730213,0.5026739401669971,0.32,0.714,0.9967786423918394
801124.9922857,-0.0458,0.4472154806806513,0.47012302823740076,0.1,0.757,0.9967273483496638
801125.1918276,-0.0993,0.39574763207603036,0.44541126190696956,0.35,0.726,0.9969286288474857
801125.391509,-0.0768,0.43886326653656343,0.47726581200388773,0.23,0.705,0.9973296301213129
801125.5915205,-0.027,0.4519324101501536,0.46542652642640703,0.22,0.698,0.9968049037837315
801125.791722,0.0011,0.464944438984638,0.4644191002102451,0.73,0.66,0.9971874556010637
801125.992161,-0.0616,0.41681737809560593,0.44763864827886024,0.5,0.651,0.9971353717153594
801126.1913384,-0.0706,0.4300233848613075,0.4653475626226436,0.48,0.637,0.9977321856727195
801126.3921485,0.0107,0.4529587104039442,0.44761761550548096,0.6,0.651,0.9978219094041404
801126.5920685,-0.0269,0.39528784112241505,0.4087537774342861,0.27,0.636,0.9976837924852949
801126.7916682,-0.0147,0.40478070600225396,0.4121353316403019,0.39,0.648,0.997492973122816
801126.9928544,-0.0397,0.30319460895780576,0.3230546308009625,0.41,0.62,0.9969006968646483
801127.1924063,0.0459,0.28008693166457266,0.2571351747843932,0.38,0.65,0.9969661923896831
801127.391982,0.0727,0.26957618169402847,0.23323675788296877,0.8,0.6,0.9966428937417934
801127.5919946,0.0402,0.2895033742442104,0.2694233317426963,0.18,0.57,0.996756081141048
801127.7915587,-0.0593,0.2833854007501474,0.31301597205259013,0.46,0.609,0.9966458816731774
801127.9928647,-0.0695,0.33069825088203925,0.36545169996192844,0.53,0.555,0.9964375052625621
801128.1919793,0.0044,0.41333412070218006,0.4111467604457325,0.22,0.586,0.9962412686750963
801128.3918081,-0.0333,0.43161089116148754,0.44826893408653173,0.58,0.559,0.9961802922345859
801128.592312,-0.0206,0.4200662646197232,0.43034624216215567,1.3,0.544,0.9965579625921005
801128.7921048,-0.0507,0.43003605979752924,0.45537200748335915,1.21,0.526,0.9967311936429448
801128.9919475,-0.0617,0.4314666628524147,0.46230077039227085,0.27,0.492,0.9971483937855535
801129.191465,-0.0468,0.4651696342432138,0.4885900964279734,1.01,0.478,0.996736919597027
801129.39194,-0.0627,0.46501820037101654,0.49635052977569727,0.0,0.554,0.9973402815510676
801129.5920147,-0.0287,0.5046041414388361,0.5189352352826606,-0.25,0.613,0.997955333367184
801129.7919022,0.0148,0.5569471996028121,0.5495433256707862,0.28,0.622,0.997957101904062
801129.9920993,0.0366,0.5288139920400055,0.5104952730919108,0.01,0.66,0.9984891139514467
801130.1921114,-0.0384,0.436217392412191,0.455396374028954,0.07,0.639,0.9981020453561056
801130.3919145,-0.0844,0.3953908945883496,0.43756820580683153,0.37,0.664,0.9975163379427495
801130.5916107,-0.0258,0.3759160889087642,0.3888341724733361,-0.15,0.679,0.9980751441210538
801130.7932485,0.0861,0.5151586739927242,0.4721282468328255,-0.0,0.707,0.9976006019872843
801130.9921264,0.0845,0.5214496692680766,0.47922137591014136,-0.01,0.722,0.9973687034645438
801131.1918505,0.0419,0.4095014657179351,0.3885580948973371,0.44,0.717,0.9978198745689388
801131.3916792,0.1178,0.6590836939226988,0.600193797375458,0.68,0.689,0.9973768139751344
801131.592101,0.1595,0.6829442580767436,0.6031786056561067,0.62,0.664,0.9974311053101707
801131.7918549,0.1601,0.6618328397514708,0.5817931997497732,0.62,0.626,0.9984859940139187
801131.9915169,0.2131,0.700178337250853,0.5936091352327322,1.34,0.643,0.998394403269436
801132.1917108,0.2634,0.822510741781713,0.690811297741435,0.41,0.664,0.9985850561956016
801132.3916108,0.2988,0.910511205947281,0.7611043089545891,-0.25,0.672,0.9988317387466081
801132.5915074,0.3236,1.052423018628785,0.8906156769003721,0.24,0.695,0.9985211421556879
801132.7915719,0.3524,1.0017486811076104,0.8255529648600907,-0.08,0.687,0.9985508419848096
801132.9916231,0.3758,1.1242051519927652,0.9362989091398916,-0.43,0.729,0.9985076796875181
801133.1914321,0.3868,1.1448000988027955,0.9513920378215815,-0.25,0.728,0.9980202587623037
801133.3919681,0.4021,0.9960314551035694,0.7949587407375351,0.06,0.719,0.9979125333656983
801133.59155,0.3849,1.0207310323358818,0.8283004870310915,0.34,0.751,0.9975449918722943
801133.7914679,0.3904,1.0996239771471694,0.9044116109105439,0.27,0.76,0.9972610985411875
801133.9918776,0.3999,1.1779534126047222,0.9780208799398612,0.2,0.703,0.9973719803341902
801134.192233,0.3802,1.1483079610685072,0.9582298335962479,0.61,0.654,0.9971326414252673
801134.3914919,0.4015,1.1171245174848932,0.9163801239686865,0.4,0.592,0.9970226449740068
801134.5915507,0.3882,1.0816959818938199,0.8876054944177758,0.52,0.582,0.9963685212814464
801134.7913952,0.3908,1.0673960024030202,0.8720128252405037,0.86,0.563,0.9965028860820153
801134.9917782,0.4088,1.1878512628890017,0.9834432206947358,0.52,0.544,0.9968692684929167
801135.1919355,0.4825,1.2418874536826592,1.0006325291274134,0.58,0.557,0.9972968066824796
801135.3919,0.5116,1.3451602756511698,1.0893770014883122,0.2,0.566,0.9981296835802944
801135.5914133,0.5347,1.3750272918778672,1.1076736178782394,0.75,0.567,0.9982394071765068
801135.7917044,0.5629,1.3941560193923994,1.1127067356793692,0.75,0.586,0.998192179483796
801135.9919067,0.5924,1.3693816619489976,1.0731795328624874,0.21,0.603,0.9984737336718637
801136.1919543,0.617,1.4005936194791595,1.0920755729703608,0.4,0.619,0.9984281147732937
801136.3929351,0.6455,1.3790768191399316,1.0563258250561063,0.43,0.636,0.9980100576465593
801136.5918179,0.6781,1.3148442680392258,0.9757960780978866,0.13,0.619,0.9979574155987659
801136.7920078,0.6948,1.2767814854062556,0.9293935586875891,0.27,0.641,0.9975472968506459
801136.9920236,0.7161,1.1764134231674135,0.8183738624915582,0.48,0.69,0.9963793877457107
801137.191947,0.7067,1.0877265111524232,0.7343711968682148,0.42,0.682,0.9973694116015634
801137.3917428,0.6887,1.0367331028821092,0.6923736641234493,0.4,0.656,0.9973819832942736
801137.5915143,0.7245,1.0496099393291842,0.6873485263664292,0.4,0.679,0.9968429472974757
801137.7921171,0.7353,0.94035173050183,0.5727190670606157,-0.1,0.657,0.9977020341331896
801137.9914815,0.7561,0.9574045784170346,0.5793523897539438,0.02,0.717,0.9974091263971694
801138.191899,0.794,1.170192808632299,0.773186104316801,0.27,0.73,0.9978497854904137
801138.3922449,0.7964,1.2111997801064514,0.8130141242737656,0.03,0.717,0.9981418421396355
801138.5917939,0.809,1.2713294341130947,0.8668056170604358,0.12,0.727,0.9977646946902807
801138.7919527,0.8183,1.4801321729088381,1.0709850678062562,0.53,0.771,0.9980058499172667
801138.9914582,0.8275,1.5079134513778507,1.094139378185343,0.1,0.774,0.9979491033744851
